Index,Job Title,Company,Industry,Location,Country,Website,URL to Job,Job Description,Search Term Used,Age,Size,EmploymentType,Data Skills - Specific,Data Skills - General,Experience (years),Education Level,Degree,Salary,Salary(Provided)
1223,Senior Data Scientist / MLE,Michael Page,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=1c177faa845d67eb,"Work in one of the highest performing startup High variety of use cases with latest technology About Our Client Our client is a leading Fintech startup with high social vision to help the underserved. They have made it possible for individuals to have accessibility to financial products. Job Description Gather, manage and scrub data collected from various analytic platforms and sources, write own SQL queries and build quantitative analysis. Define problems and hypotheses, develop recommendations, and analyze large amounts of data to discover insights for solving the problems, leading to better business performance. Collaborate with fellow Data Scientists, Data Engineers and other Business Units to design and deploy data drive solutions with high business value. Implement continuous improvement to predictive accuracy of models, monitor its performance in production systems. Apply best practices in data-driven decision processes through statistical theorems. The Successful Applicant Minimum 3 years of experience in data science, modelling, statistics and quantitative analysis. Excellent understanding of machine learning algorithms in Python libraries and not limited to Scikitlearn, Pandas, Keras, Xgboost, Catboost, Tensorflow. Proficiency in using SQL query language, and independently able to query databases, perform and search patterns. Great understanding of linear algebra, multivariate calculus and applied statistics skills, such as distributions, statistical testing, regression, etc. Solid analytical and problem solving skills, curious and fast learning with exceptional CAN-DO attitude. Excellent data visualization and presentation skills. Preferably Bachelor's Degree in mathematics, computer science, statistics, engineering or similar advanced degree. What's on Offer Competitive benefits Work in one of the highest performing startup High variety of use cases with latest technology",Data Scientist,,,,"['Python', 'Scikitlearn', 'Pandas', 'Keras', 'Xgboost', 'Catboost', 'Tensorflow', 'SQL']","['data science', 'modelling', 'statistics', 'quantitative analysis', 'machine learning algorithms', 'query language', 'query databases', 'search patterns', 'linear algebra', 'multivariate calculus', 'applied statistics', 'distributions', 'statistical testing', 'regression', 'data visualization', 'presentation skills']",['Minimum 3 years'],"[""Bachelor's Degree""]","['mathematics', 'computer science', 'statistics', 'engineering']",,
1224,Senior Data Scientist,Robert Walters,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=2c8db9fd4c275364,"A Senior Data Scientist job has become available at an established fintech startup in Indonesia. About the Senior Data Scientist Role: As part of the analytics team, you will plan, develop and deploy machine learning models and advanced analytics solutions to solve business problems. You will be a part of a digital lending company that is revolutionising access to financial products for millions of emerging consumers in Indonesia. The company has developed the first digital data-driven credit underwriting and risk assessment platform to process consumer loan applications and determine their credit worthiness using its mobile app. Key Responsibilities: Define problems and hypotheses, develop recommendations and decision support tools to increase business value Continuously improve the predictive value of models, monitor model performance in production systems closely Coordinate and lead junior data scientists and engineers in their work Develop a culture of highly reproducible work, attention to detail, quality of work and getting solutions to production quickly To succeed in this Senior Data Scientist role, you will need strong analytical skills, technical skills, teamwork and business acumen. Key Requirements: Exceptional can-do attitude At least three years' experience of applied quantitative analysis, statistical analysis or modelling At least three years' experience in Python or R, and proficiency in Numpy, Pandas, Scikit-Learn or equivalent in R, AutoML frameworks Proven management experience of small teams Solid communication skills (Bahasa Indonesia and English) Results-oriented and readiness to work in a fast and dynamic environment Deep understanding of linear algebra, (multivariate) calculus, applied mathematics and statistics, algorithms and complex optimisation Master??s degree in Statistics, Mathematics, Applied Math, Engineering, Computer Science, or similar advanced degree is preferred This firm needs no introduction and is known as one of Indonesia??s leading fintech start ups. If you have a successful track record in analytics and data science projects, this Senior Data Scientist role is the perfect opportunity for you. Apply now to learn more.  A Senior Data Scientist job has become available at an established fintech startup in Indonesia.",Data Scientist,,,,"['Python', 'R', 'Numpy', 'Pandas', 'Scikit-Learn']","['deploy machine learning models', 'advanced analytics', 'develop recommendations', 'applied quantitative analysis', 'statistical analysis', 'modelling At', 'linear algebra', 'calculus', 'statistics', 'algorithms']",,,"['applied mathematics', 'Statistics', 'Mathematics', 'Applied Math', 'Engineering', 'Computer Science']",,
1225,Research Consultant,Neurosensum,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=107608eec836eec8,"Our company is a Neuroscience and Sensory Analytics Company with our main focus is to embrace high-end neuroscience technology, virtual reality, machine learning and artificial intelligent in Market Research Practices. We believe that the future of Market Research is lies on the technological approaches. Currently we are looking for the best market research professional in Indonesia to join our exciting team as a Head of Qualitative Research. Job Description: Qualitative Research 1.1.1 Managing a team of qualitative research under research director guidance 1.1.2 Allocation the load within the team 1.1.3 Directly involve in the personal development of team members Research Project Execution 5.2.1 Preparing the project budget 5.2.2 Directing and briefing the field vendor before project execution 5.2.3 Performing field monitoring during the project 5.2.4 Performing Group Discussion for qualitative project 5.2.5 Compile and analyze the data and formulate it into report and recommendation 5.2.6 Presenting the end report to the client 5.3 Business Development 5.3.1 Maintaining the relation with existing clients as well as surfing the possibilities to acquire new clients through connections 5.3.2 Meeting and liaising with clients to negotiate and agree research project 5.3.3 Preparing brief and proposal as well as formulating research plans to present to the client 5.3.4 Liaising with Business Development and other related department for formulating the value of the project   We are a team of experienced Marketers, Data Scientist and AI Experts. Join us in the journey of helping clients adopt high ends neuroscience technologies in Indonesia and across the world",Data Scientist,,,,,"['machine learning', 'artificial intelligent']",,,,,
1226,Lead Data Scientist,Michael Page,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=05652affb8b86a78,"Experience to lead in a fast-paced industry Empowerment to build new initiatives About Our Client Our client is a leading tech-based Startup who has strong vision in developing their new product and project releases. Having a strong foundation in data organisation, they are aiming to expand further by gathering experts from different industries in order to develop new and unique initiatives this year. Job Description Partnering with upper management and cross division leaders in order to solve business and technology problems using scientific approaches Progressive knowledge in the area of Data Science, Machine Learning, or Applied Science Leading a team to gather, manage and scrub data collected from various ad and analytic platforms, to be used as training and test data to develop the ML Systems Use data to solve complex problems which are pivotal to the business The Successful Applicant 5+ years' experience in leading and delivering data analytics and machine learning solutions Bachelor's degree or above in analytical field (Mathematics, Statistics, Engineering, Computer Science, etc.) Excellent understanding of machine learning techniques, algorithms and applied statistic skills Solid understanding on Cloud computing tools, preferably Google Cloud Platform Had experience leading a team for solid analytical and problem solving to create data-driven insights Data-oriented personality and has passion in big data Solid skills in programming language (e.g. R, Java, Python), query languages and databases What's on Offer Experience to lead in a fast-paced industry Sense of ownership and empowerment to build new initiatives Competitive benefits",Data Scientist,,,,"['Google Cloud', 'R', 'Java', 'Python']","['Machine Learning', 'data analytics', 'machine learning', 'machine learning techniques', 'algorithms', 'applied statistic skills', 'Cloud computing']",,"[""Bachelor's degree""]","['Mathematics', 'Statistics', 'Engineering', 'Computer Science']",,
1227,Senior Data Scientist,PT Mega Central Finance,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=87ff30fb92ab096b,"Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies Assess the effectiveness and accuracy of new data sources and data gathering techniques Develop custom data models and algorithms to apply to data sets Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes Develop company A/B testing framework and test model quality Coordinate with different functional teams to implement models and monitor outcomes Develop processes and tools to monitor and analyze model performance and data accuracy  Bachelor degree or Master in Statistics, Mathematics, Computer or both degree, fresh graduated also can apply Experience 5 - 7 years manipulating data sets and building statistical models, Strong problem solving skills with an emphasis on product development Experience using statistical computer languages (R, Python, SLQ, etc) to manipulate data and draw insights from large data sets Experience working with and creating data architectures Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc) and their real-world advantages/drawbacks Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc) and experience with applications Excellent written and verbal communication skills for coordinating across teams A drive to learn and master new technologies and techniques Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc Experience querying databases and using statistical computer languages: R, Python, SQL, etc Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc Experience analyzing data from 3rd party providers: Google Analytics, Site Catalyst, Coremetrics, Adwords, Crimson Hexagon, Facebook Insights, etc Having Knowledge Big Data tools with distributed data/computing tools: Map/Reduce, Hadoop, Hive, Spark, Gurobi, MySQL, etc Experience visualizing/presenting data for stakeholders using: Periscope, Business Objects, D3, ggplot, etc ""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang. "" ""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers. """,Data Scientist,,,,"['R', 'Python', 'SLQ', 'SQL', 'Google Analytics', 'Site Catalyst', 'Coremetrics', 'Adwords', 'Crimson Hexagon', 'Facebook Insights', 'Map/Reduce', 'Hadoop', 'Hive', 'Spark', 'Gurobi', 'MySQL', 'Periscope', 'Business Objects', 'D3', 'ggplot']","['predictive modeling', 'machine learning', 'clustering', 'decision tree learning', 'artificial neural networks', 'regression', 'statistical tests', 'data mining', 'GLM/Regression', 'Random Forest', 'Boosting', 'Trees', 'text mining', 'social network analysis', 'querying databases', 'machine learning algorithms', 'statistics', 'simulation', 'scenario analysis', 'modeling', 'decision trees', 'neural networks', 'visualizing/presenting']",['5 - 7 years'],['Bachelor degree'],"['Master', 'Statistics', 'Mathematics', 'Computer']",,
1228,Data Scientist,Spinwell Global Risk & Securities Ltd,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=ebcfc97a807d3c62,"Description At least 5 years validated proven track in similar working experience Solid Understanding of SQL, PL/SQL, SQL Server, SPSS, SPAS Good command of programming language and software environment for statistical analysis, graphics representation and reporting i.e. R, Python; Knowledge of Business Objects, Tableau, Cognos Distributed computing paradigms such as different distributions of Hadoop, Spark. Excellent documentation skills. You should have experience in managing Multiple Test Demo??s and presenting to customers. You should have Telco Solution Architecture experience Preferably an Indonesian Citizen due to visa restrictions",Data Scientist,,,,"['SQL', 'PL/SQL', 'SQL Server', 'SPSS', 'SPAS', 'R', 'Python', 'Business Objects', 'Tableau', 'Cognos', 'Hadoop', 'Spark']","['statistical analysis', 'graphics representation']",['5 years'],,,,
1229,Consultant as Senior Scientist for Low Carbon Development In...,World Resources Institute,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=3a5da2c58ef98401,"Program Overview The Low Carbon Development Initiative (LCDI) is a major undertaking by Indonesia??s Ministry of Planning (BAPPENAS) aimed to mainstream principles of sustainable development in policy making. It relies on the Strategic Environmental Assessment (SEA or KLHS), a methodological framework that pursues a change of paradigm away from an old unsustainable model of utilization of natural resources and of reliance on high carbon emission sources of energy; and into a new sustainable model that preserves the country??s vast natural capital base, while shifting towards renewable, low carbon sources of energy. The LCDI policies now has been incorporated in the National Medium Term Development Plan, so called RPJMN 2020-2024. The analytical work of LCDI has offered insights not only on the actions for moving into a path of low carbon development, but also on the expected co-benefits derived from climate action. Results of the analysis show unequivocal gains in terms of value addition, employment, and welfare indicators, associated with a transition to low carbon systems and a growth model that preserves the country??s natural capital, including forests, biodiversity and water resources. Moreover, such gains can be expected to occur even in the short to medium term, in as much as actions identified under the LCDI are applied efficiently and with sufficient force and coherence, so that no trade-offs are generally expected from embracing low carbon policies.  New Climate Economy (NCE) and WRI Indonesia with funding support from the UKCCU has been supporting BAPPENAS since 2018 by providing expertise in analytics, engagement and communications on the economic-social-environmental nexus. The project collaborates with a variety of partners in Indonesia as well as internationally. The LCDI project is now entering the new phase with the objective to ensure the smooth implementation of LCDI in the first year of RPJMN.  Looking ahead, there are multiple research and analytical works to be conducted to support BAPPENAS at sector level for the next 9 months. Therefore, we are hiring Senior Scientist whom will provide advisory and technical know-how on scientific research and analytical works to support the project in producing high-quality knowledge products and documents, and closely engage BAPPENAS and other related line ministries and partners. Job Responsibilities In this position, the consultant will contribute with research and engagement inputs for delivering on LCDI projects led locally by WRI Indonesia, including those with participation of other WRI offices and initiatives, such as the New Climate Economy. The consultant will work closely and liaise directly with Director of Environment BAPPENAS, WRI??s Global and Indonesian teams to bring analytical inputs to LCDI, and to pro-actively contribute with engagement activities, including drafting of key documents to support the advancement of the climate policy agenda in Indonesia. The consultant will help to grow and maintain WRI??s strategic partnerships to support a transition towards low-carbon, more resilient economic systems. The consultant will work in collaboration with other key team members from WRI Indonesia, other WRI global and international offices, NCE and LCDI Secretariat. The Senior Scientist for LCDI??s main areas of responsibility will include the following: Research (70%) Get acquainted, participate, and contribute to empirical modeling exercises and other economic analyses that support climate and environmental policies in Indonesia. In particular, the consultant will be part of a team that contributes developing tools, methods and research products based on integrated modeling principles, using system dynamics tools, spatial analyses and other approaches, to inform low carbon policies in the country; Contribute or lead the drafting of LCDI sectoral policy reports, policy notes and technical documents summarizing outcomes from research work on areas of economic policy as related to climate and environmental sustainability issues; Contribute in the process of identification, organization and use of social, economic, environment and climate related data and other relevant research information; Preparing TOR for research activities in the LCDI project, identifying appropriate candidates for experts, providing review and substantive inputs for the work of the experts and ensure that the results of research activities are align with the guidance from BAPPENAS, WRI and NCE. Engagement (10%) Participate in brainstorming activities, calls, videoconferences and meeting with BAPPENAS, partners, donors and other stakeholders in order to advance work by WRI Indonesia and NCE; Contribute drafting terms of references, concept notes, presentations, periodic reports and other documents for the advancement of the research work as well as for reporting to BAPPENAS and donor on results of WRI Indonesia and NCE work on LCDI project; Facilitate WRI??s engagement with donor and partners to inform the results of LCDI research and insights. Develop and execute strategies to engage partners in mutually beneficial relationships, including potential funding opportunities and impact-focused programming. Provide support and guidance on developing strategies to engage high level champions including LCDI Commissioners to communicate the findings of the research in a way that inspires further actions with political decision makers Communications and Stewardship (10%) Represent WRI in relevant local and international fora and events where donor and partners are actively engaged. This could include participation at the events where the LCDI will be showcased; Maintain regular personal and written communications with Director of Environment BAPPENAS, donors, and other stakeholders; Ensure close coordination between WRI Global Offices, IOs, and in-country partners to support execution of WRI??s strategy. Provide guidance on timely communication related products and deliverables including op-eds, media engagements, blogs etc. Contribute to institutional priorities, organizational capacity development, and global network collaboration (10%) Strengthen collaboration and realize synergies across all WRI programs in the country.  Deliverables Policy briefs on LCDI, Build Back Better and Sector levels (energy, waste, industry, forest and peatland, agriculture and blue carbon) Review and inputs on Six LCDI Sectoral Studies Co-author on Synthesis Report of LCDI Sectoral Studies Blog post/ draft op-eds that reflects the results of LCDI analytical works conducted by experts, modelers and that have already gathered inputs from BAPPENAS Co-author on LCDI updated report/ working paper generated from LCDI modeling works that includes COVID scenario  Job Qualifications Required Qualifications: Master's degree in Economics, Environmental Sciences, or Political Sciences (PhD preferred). Good technical understanding of environment, climate change and development policy issues at national and international level are essential Minimum of 15 years of relevant experience working on climate and development issues, within a bilateral or international development organization or in a role fundraising from government agencies and foundations Knowledge of empirical methods used in economics and environmental science, including on integrated modeling (e.g. System Dynamics), statistical analyses, econometrics, spatial analyses and others, are a plus Experience in developing and organizing complex proposals for government and foundation audiences English fluency required; additional language skills a plus Comfortable working in a fast-paced, deadline-oriented environment, with a diverse staff, across multiple time zones Ability to take initiative, work independently, and be flexible on changing priorities Exceptional writing, proofreading, and presentation skills. Publication track record will be a plus Ability to travel across Indonesia and Internationally Commitment to WRI??s mission and values  Required Competencies: Diplomacy: Strong interpersonal and collaborative skills; a demonstrated ability to diplomatically and effectively guide peers and directors through strategy conception to concrete proposed deliverables focused on impact at global scale; effectiveness negotiating with persons in government, business, academia, NGOs, and the media Cross-cultural communication: Ability to represent our programs and projects in a wide variety of international settings Management: Comfortable working with a number of development and environment issues and partners; able to establish priorities and communicate these effectively within WRI and to partners and funders  Period of Work November 2020 ?? July 2021 (9 months)  Terms of Payment Daily-rate consultant with maximum 162 working days for the whole contract period or 18 working days per month in average. Must have authorization to work in Indonesia to be eligible for this position.  Final candidates might be required to take a writing test and to produce two writing samples when needed.  Consultant rate: Consultant rate is commensurate with experience and skills.  Qualified applicants should apply online through WRI career portal in order to be formally considered.  Application close: 1700 (Jakarta Time), 20 Oktober 2020. We will close the advert earlier when the best candidates are identified at earlier dates.  This is a locally engaged position; Indonesian nationals are encouraged to apply.  WRI Overview World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic opportunity and human well-being. We are working to address seven critical challenges that the world must overcome this decade in order to secure a sustainable future for people and the planet: climate change, energy, food, forests, water, sustainable cities, and the ocean. We are passionate. We value our diversity of interests, skills and backgrounds. We have a flexible work environment. And we share a common goal to catalyze change that will improve the lives of people. Our shared ideals are at the core of our approach. They include: integrity, innovation, urgency, independence and respect. The foundation of our work is delivering high-quality research, data, maps and analysis to solve the world??s greatest environment and international development challenges, and improve people??s lives. We work with leaders in government, business and civil society to drive ambitious action and create change on the ground. Equally important, we bring together partners to develop breakthrough ideas and scale-up solutions for far-reaching, enduring impact.  We have been growing rapidly: our staff has doubled in size over the past 5 years and our operating budget is now $100 million. Founded in 1982, WRI has a global staff of 800+ people with work spanning 60 countries. We have offices in Africa, Brazil, China, Europe, India, Indonesia, Mexico and the United States as well as a growing presence in other countries and regions.  WRI is committed to advancing gender and social equity for human well-being in our mission and applies this principle to our organizational and programmatic practices.  WRI Indonesia is national entity (Yayasan) associated with the World Resources Institute (WRI), a global environmental research organization that turns big ideas into action at the nexus of environment, economic opportunity, and human well-being. WRI work with various stakeholders in the natural resources sector to support policy and management that are both profitable and sustainable. WRI work with leaders in more than 50 countries for more than 30 years, with offices in Brazil, China, Europe, India, Indonesia, Mexico, and the United States.  Launched in early 2014, WRI Indonesia builds on WRI??s 10-year history in the country and strengthens our impact on the ground. In the short-to-medium term, WRI Indonesia aims to expand its presence and portfolio to include projects in the climate, energy, as well as city and transportation programs.  The World Resources Institute (http://www.wri.org) is an environmental and development research and policy organization that creates solutions to protect the Earth and improve people??s lives. As an Equal Opportunity Employer, it is WRI??s policy to recruit, hire, and provide opportunities for advancement in all job classifications without regard to race, color, religion, sex, national origin, age, citizenship, marital status, sexual orientation, gender identity, parental status, protected veteran status, or disability. WRI??s global agenda requires a staff that is diverse ?? with respect to race, gender, cultural, and international background. Diverse perspectives and experience enhance the way WRI selects and approaches issues, as well as the creativity and applicability of WRI's policy research and analysis. WRI, therefore, encourages applications from U.S. minorities, persons from other countries (especially developing nations), and from women of all backgrounds.",Data Scientist,,,,"['Sciences', 'System Dynamics', '1982', 'Africa', 'Brazil', 'China']","['programming', 'statistical analyses', 'econometrics']",['5 years'],"[""Master's degree"", 'PhD']","['Economics', 'Environmental Sciences']",,
1230,Consultant as Data Visualization Designer,World Resources Institute,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=96c4945d4f222a64,"2020  2021  Nov  Dec  Jan  Feb  Mar  1  Develop an extended outline for their assigned topic  2  Provide wireframe to create stunning interactive web  3  Building an interactive forest outlook within web  4  Project Report, Git Version Control  Job Qualifications This position is for someone eager to get involved in activities related to web design and visual storytelling in forest issues. In this role, you will be working with a forest team of remote sensing scientists, forester, engineers, communications; creating cutting-edge data visualizations for WRI Indonesia.  Required Qualifications: Legally able to work in Indonesia; Bachelor??s/Master??s degree, in journalism, communication, computer science, graphic design, or other related field; Proficiency in English and Bahasa Indonesia; Minimum 2 years of hands on data journalists experience; Minimum 1 years of experience designing and building data visualizations with an understanding of the appropriate chart types to use to highlight patterns in the data; Minimum 1 years of experience using Tableau, Power BI, Flourish and/or data visualization tools; A generalist with working knowledge of data visualization libraries and packages used today: Python (Seaborn, Bokeh, Kepler.gl), R (ggplot2, r2d3) and JavaScript (D3.js, Vega, Plotly) etc.; Fluency with a Git/Github version control workflow as you??ll work closely with developer.  Preferred Qualifications: Excellent written and verbal communication skills; Strong attention to detail and details; Proficiency in web fundamentals: HTML, CSS, and JavaScript Proficiency in JavaScript framework such as Vue or React to develop interactive web dashboard  Period of Work The consultant is expected to provide the services for 3 months from 9 November 2020 ?? 31 March 2021. Detailed work plan will be discussed with WRI Indonesia team following signing of the consultancy contract.  Consultant Fee and Terms of Payment The consultant will be compensated according to the completion of each deliverables (deliverables-based).  Must have authorization to work in Indonesia to be eligible for this position.  Final candidates might be required to take a writing test when needed.  Consultant rate: Consultant rate is commensurate with experience and skills.  Qualified applicants should apply online through WRI career portal in order to be formally considered.  Application close: 1700 (Jakarta Time), 9 November 2020. We will close the advert earlier when the best candidates are identified at earlier dates.  This is a locally engaged position; Indonesian nationals are encouraged to apply.  WRI Overview World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic opportunity and human well-being. We are working to address seven critical challenges that the world must overcome this decade in order to secure a sustainable future for people and the planet: climate change, energy, food, forests, water, sustainable cities, and the ocean. We are passionate. We value our diversity of interests, skills and backgrounds. We have a flexible work environment. And we share a common goal to catalyze change that will improve the lives of people. Our shared ideals are at the core of our approach. They include: integrity, innovation, urgency, independence and respect. The foundation of our work is delivering high-quality research, data, maps and analysis to solve the world??s greatest environment and international development challenges, and improve people??s lives. We work with leaders in government, business and civil society to drive ambitious action and create change on the ground. Equally important, we bring together partners to develop breakthrough ideas and scale-up solutions for far-reaching, enduring impact.  We have been growing rapidly: our staff has doubled in size over the past 5 years and our operating budget is now $100 million. Founded in 1982, WRI has a global staff of 800+ people with work spanning 60 countries. We have offices in Africa, Brazil, China, Europe, India, Indonesia, Mexico and the United States as well as a growing presence in other countries and regions.  WRI is committed to advancing gender and social equity for human well-being in our mission and applies this principle to our organizational and programmatic practices.  WRI Indonesia is national entity (Yayasan) associated with the World Resources Institute (WRI), a global environmental research organization that turns big ideas into action at the nexus of environment, economic opportunity, and human well-being. WRI work with various stakeholders in the natural resources sector to support policy and management that are both profitable and sustainable. WRI work with leaders in more than 50 countries for more than 30 years, with offices in Brazil, China, Europe, India, Indonesia, Mexico, and the United States.  Launched in early 2014, WRI Indonesia builds on WRI??s 10-year history in the country and strengthens our impact on the ground. In the short-to-medium term, WRI Indonesia aims to expand its presence and portfolio to include projects in the climate, energy, as well as city and transportation programs.  The World Resources Institute (http://www.wri.org) is an environmental and development research and policy organization that creates solutions to protect the Earth and improve people??s lives. As an Equal Opportunity Employer, it is WRI??s policy to recruit, hire, and provide opportunities for advancement in all job classifications without regard to race, color, religion, sex, national origin, age, citizenship, marital status, sexual orientation, gender identity, parental status, protected veteran status, or disability. WRI??s global agenda requires a staff that is diverse ?? with respect to race, gender, cultural, and international background. Diverse perspectives and experience enhance the way WRI selects and approaches issues, as well as the creativity and applicability of WRI's policy research and analysis. WRI, therefore, encourages applications from U.S. minorities, persons from other countries (especially developing nations), and from women of all backgrounds.",Data Scientist,,,,"['journalism', 'Tableau', 'Power BI', 'Python', 'Seaborn', 'Bokeh', 'Kepler.gl', 'R', 'JavaScript', 'D3.js', 'Vega', 'Plotly', 'Git', 'HTML', 'CSS', '1982', 'Africa', 'Brazil', 'China']","['data visualizations', 'data visualization']","['Minimum 2 years', '1 years', '5 years']",,['computer science'],,
1231,Senior Data Scientist - FinTech,Michael Page,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=235f13ca60b4ff83,"Ownership in configuring algorithms Develop a Machine Learning (ML) system About Our Client One of the first publicly listed FinTech companies owned by a multinational firm. Equipped with the latest data analytic and technological platform, they leverage big data to create unconventional data credit scoring. They deliver in a fast and convenient manner while aiming to stay at the forefront of financial inclusion agenda year to year. Job Description Gather, manage and scrub data collected from various ad and analytic platforms, to be used as training and test data to develop the ML System Collaborate with the Data Engineer and other Business Unit Leads to determine the system technical and functional specification Process, cleanse, and verify the integrity of data used for analysis Doing ad-hoc analysis and presenting results in a clear manner Enhance our data infra, analyze large, complex datasets into actionable insights Use data to solve complex problems which are pivotal to our business The Successful Applicant Excellent understanding of machine learning techniques and algorithms,such as k-NN, Naive Bayes, SVM, Decision Forests, etc Proficiency in using query languages such as SQL, Hive, Pig Experience with NoSQL databases, such as MongoDB, Cassandra, HBase Good applied statistics skills, such as distributions, statistical testing, regression, etc. Data-oriented personality and has passion in big data Solid analytical and problem solving skills to create data-driven insights Preferably Bachelor's Degree in mathematics, computer science, statistics, engineering and related major. Knows programming language (e.g. R, Java, Python) Plus point if you have Experience in Google Cloud platform and pipeline Experience with data visualisation tools, such as Klipfolio, GGplot, etc. Past participation in Kaggle or other platform data What's on Offer Competitive benefits",Data Scientist,,,,"['SQL', 'Hive', 'Pig', 'NoSQL', 'MongoDB', 'Cassandra', 'HBase', 'R', 'Java', 'Python', 'Google Cloud platform', 'Klipfolio', 'GGplot']","['Machine Learning', 'ML', 'machine learning', 'algorithms', 'k-NN', 'Naive Bayes', 'SVM', 'Decision Forests', 'statistical testing', 'regression', 'programming language', 'data visualisation']",,"[""Bachelor's Degree""]","['mathematics', 'computer science', 'statistics', 'engineering']",,
1232,Risk Review,GO-JEK,,Jakarta,Indonesia,Indeed,https://id.indeed.com/lowongan-kerja?q=data%20scientist&limit=50&radius=100&vjk=3ad445582271d52a,"About the Role We are looking for exceptional Data Analysts to identify potential fraud and risks in our consumer and merchant businesses. Join us in a race to identify patterns and trends to stay ahead of the dynamic fraud landscape. You will be working extensively with Fraud Analysts, Data Scientists, Software Engineers and Product Managers to detect unusual patterns, combat financial crimes and prevent fraudulent activities.  What You Will Do  Use a variety of software tools to evaluate potential abuse / fraudulent transactions, provided feedback and provide business insights with internal stakeholders Implement procedures to achieve consistent annotation needed for training target statistical models Validate Machine Learning model accuracy and generate feedback and insights on what could be improved Find edge cases around false negative on machine learning models Investigate anomalies in our data and operations Identify, analyze, and interpret trends or patterns from a given dataset  What You Will Need  Bachelor degree in Computer Science, Business Analytics or related quantitative fields (Mathematics, Economics, Computer Science, Information Management or Statistics) Superb attention to detail and interested in analyzing a large amount of data Excellent communication skills in both English and Bahasa Working knowledge of Microsoft Word, Excel, and PowerPoint 1-2 years of experience in performing data validation Pay attention to detail while working under tight deadline not only as a single player but also as a part of a team Able to concentrate for a long period of time on a task given About The Team We are a data driven team that aims to reduce the financial risk and reputational risk. We worked closely with the Product and Engineering team to create a powerful tool that mitigate risk. You will be working extensively with Fraud Analysts, Data Scientists, Software Engineers and Product Managers to detect unusual patterns, combat financial crimes and prevent fraudulent activities.",Data Scientist,,,,"['Microsoft Word', 'Excel', 'PowerPoint']","['Machine Learning', 'machine learning models']",['1-2 years'],['Bachelor degree'],"['Computer Science', 'Business Analytics', 'Mathematics', 'Economics', 'Information Management', 'Statistics']",,
